edge_id,u,v,nominal_forecast,deviation_abs
101,40,25,1.9414325559215215,0.5254641760582537
102,26,27,2.5182476920890657,0.7695188003040356
103,27,26,2.5182476920890657,0.7695188003040356
104,26,41,2.5182476920890657,0.7695188003040356
105,41,26,2.5182476920890657,0.7695188003040356
106,27,28,3.10914038837295,0.9983664493672766
107,28,27,3.10914038837295,0.9983664493672766
108,27,42,3.10914038837295,0.9983664493672766
109,42,27,3.10914038837295,0.9983664493672766
110,28,29,3.5870425563192416,1.166047394912777
111,29,28,3.5870425563192416,1.166047394912777
112,28,43,3.5870425563192416,1.166047394912777
113,43,28,3.5870425563192416,1.166047394912777
114,29,44,3.852914090399769,1.2406664162899186
115,44,29,3.852914090399769,1.2406664162899186
116,30,31,5.809289766067996,1.2691202747382375
117,31,30,5.809289766067996,1.2691202747382375
118,30,45,5.809289766067996,1.2691202747382375
119,45,30,5.809289766067996,1.2691202747382375
120,31,32,5.559244139062847,1.4287674016150218
121,32,31,5.559244139062847,1.4287674016150218
122,31,46,5.559244139062847,1.4287674016150218
123,46,31,5.559244139062847,1.4287674016150218
124,32,33,5.083037794127234,1.4668950479449183
125,33,32,5.083037794127234,1.4668950479449183
126,32,47,5.083037794127234,1.4668950479449183
127,47,32,5.083037794127234,1.4668950479449183
128,33,34,4.433141762081927,1.3564817075002393
129,34,33,4.433141762081927,1.3564817075002393
130,33,48,4.433141762081927,1.3564817075002393
131,48,33,4.433141762081927,1.3564817075002393
132,34,35,3.6934093219152473,1.1158092496696934
133,35,34,3.6934093219152473,1.1158092496696934
134,34,49,3.6934093219152473,1.1158092496696934
135,49,34,3.6934093219152473,1.1158092496696934
136,35,36,2.9725321254930646,0.8033209620585304
137,36,35,2.9725321254930646,0.8033209620585304
138,35,50,2.9725321254930646,0.8033209620585304
139,50,35,2.9725321254930646,0.8033209620585304
140,36,37,2.385939583885084,0.49999161959048166
141,37,36,2.385939583885084,0.49999161959048166
142,36,51,2.385939583885084,0.49999161959048166
143,51,36,2.385939583885084,0.49999161959048166
144,37,38,2.0306944256891972,0.2841219614999231
145,38,37,2.0306944256891972,0.2841219614999231
146,37,52,2.0306944256891972,0.2841219614999231
147,52,37,2.0306944256891972,0.2841219614999231
148,38,39,1.9617745116223249,0.20654776804923025
149,39,38,1.9617745116223249,0.20654776804923025
150,38,53,1.9617745116223249,0.20654776804923025
151,53,38,1.9617745116223249,0.20654776804923025
152,39,40,2.1777282307950023,0.2750714148975777
153,40,39,2.1777282307950023,0.2750714148975777
154,39,54,2.1777282307950023,0.2750714148975777
155,54,39,2.1777282307950023,0.2750714148975777
156,40,41,2.6202744158917675,0.4537554667090937
157,41,40,2.6202744158917675,0.4537554667090937
158,40,55,2.6202744158917675,0.4537554667090937
159,55,40,2.6202744158917675,0.4537554667090937
160,41,42,3.1877549896468578,0.6767489228143084
161,42,41,3.1877549896468578,0.6767489228143084
162,41,56,3.1877549896468578,0.6767489228143084
163,56,41,3.1877549896468578,0.6767489228143084
164,42,43,3.7580812645768003,0.8708179463823083
165,43,42,3.7580812645768003,0.8708179463823083
166,42,57,3.7580812645768003,0.8708179463823083
167,57,42,3.7580812645768003,0.8708179463823083
168,43,44,4.21434181410309,0.9785422974299971
169,44,43,4.21434181410309,0.9785422974299971
170,43,58,4.21434181410309,0.9785422974299971
171,58,43,4.21434181410309,0.9785422974299971
172,44,59,4.466646832513616,0.975414035287339
173,59,44,4.466646832513616,0.975414035287339
174,45,46,5.616452356176247,1.0495626832735558
175,46,45,5.616452356176247,1.0495626832735558
176,45,60,5.616452356176247,1.0495626832735558
177,60,45,5.616452356176247,1.0495626832735558
178,46,47,5.427597565804823,1.1954903324048978
179,47,46,5.427597565804823,1.1954903324048978
180,46,61,5.427597565804823,1.1954903324048978
181,61,46,5.427597565804823,1.1954903324048978
182,47,48,5.066096723004214,1.252994930266829
183,48,47,5.066096723004214,1.252994930266829
184,47,62,5.066096723004214,1.252994930266829
185,62,47,5.066096723004214,1.252994930266829
186,48,49,4.570314906112721,1.1843232391420804
187,49,48,4.570314906112721,1.1843232391420804
188,48,63,4.570314906112721,1.1843232391420804
189,63,48,4.570314906112721,1.1843232391420804
190,49,50,4.005856118068387,0.989736020935208
191,50,49,4.005856118068387,0.989736020935208
192,49,64,4.005856118068387,0.989736020935208
193,64,49,4.005856118068387,0.989736020935208
194,50,51,3.4619270015596935,0.7097435526675073
195,51,50,3.4619270015596935,0.7097435526675073
196,50,65,3.4619270015596935,0.7097435526675073
197,65,50,3.4619270015596935,0.7097435526675073
198,51,52,3.036171495102049,0.4152252790217079
199,52,51,3.036171495102049,0.4152252790217079
200,51,66,3.036171495102049,0.4152252790217079
201,66,51,3.036171495102049,0.4152252790217079
202,52,53,2.811930665485268,0.18593224098357686
203,53,52,2.811930665485268,0.18593224098357686
204,52,67,2.811930665485268,0.18593224098357686
205,67,52,2.811930665485268,0.18593224098357686
206,53,54,2.835943312668382,0.08306402024892101
207,54,53,2.835943312668382,0.08306402024892101
208,53,68,2.835943312668382,0.08306402024892101
209,68,53,2.835943312668382,0.08306402024892101
210,54,55,3.1044672820096246,0.12623807478530225
211,55,54,3.1044672820096246,0.12623807478530225
212,54,69,3.1044672820096246,0.12623807478530225
213,69,54,3.1044672820096246,0.12623807478530225
214,55,56,3.5626757586050344,0.28510935726696607
215,56,55,3.5626757586050344,0.28510935726696607
216,55,70,3.5626757586050344,0.28510935726696607
217,70,55,3.5626757586050344,0.28510935726696607
218,56,57,4.117478665931518,0.4903055144325288
219,57,56,4.117478665931518,0.4903055144325288
220,56,71,4.117478665931518,0.4903055144325288
221,71,56,4.117478665931518,0.4903055144325288
222,57,58,4.659288481074071,0.6600854865112389
223,58,57,4.659288481074071,0.6600854865112389
224,57,72,4.659288481074071,0.6600854865112389
225,72,57,4.659288481074071,0.6600854865112389
226,58,59,5.0854740048793845,0.7325330868901636
227,59,58,5.0854740048793845,0.7325330868901636
228,58,73,5.0854740048793845,0.7325330868901636
229,73,58,5.0854740048793845,0.7325330868901636
230,59,74,5.318926413186651,0.6909017386702665
231,74,59,5.318926413186651,0.6909017386702665
232,60,61,5.407700260470053,0.6253376086414146
233,61,60,5.407700260470053,0.6253376086414146
234,60,75,5.407700260470053,0.6253376086414146
235,75,60,5.407700260470053,0.6253376086414146
236,61,62,5.288899209688329,0.7681869353352795
237,62,61,5.288899209688329,0.7681869353352795
238,61,76,5.288899209688329,0.7681869353352795
239,76,61,5.288899209688329,0.7681869353352795
240,62,63,5.059050126931356,0.8560272816813326
241,63,62,5.059050126931356,0.8560272816813326
242,62,77,5.059050126931356,0.8560272816813326
243,77,62,5.059050126931356,0.8560272816813326
244,63,64,4.740911785336567,0.8472520782251269
245,64,63,4.740911785336567,0.8472520782251269
246,63,78,4.740911785336567,0.8472520782251269
247,78,63,4.740911785336567,0.8472520782251269
248,64,65,4.379700107070919,0.7305901858328125
249,65,64,4.379700107070919,0.7305901858328125
250,64,79,4.379700107070919,0.7305901858328125
251,79,64,4.379700107070919,0.7305901858328125
252,65,66,4.042470593776816,0.5301208649380911
253,66,65,4.042470593776816,0.5301208649380911
254,65,80,4.042470593776816,0.5301208649380911
255,80,65,4.042470593776816,0.5301208649380911
256,66,67,3.80610293144744,0.3012799673258568
257,67,66,3.80610293144744,0.3012799673258568
258,66,81,3.80610293144744,0.3012799673258568
259,81,66,3.80610293144744,0.3012799673258568
260,67,68,3.7373129502199864,0.11490231435500275
261,68,67,3.7373129502199864,0.11490231435500275
262,67,82,3.7373129502199864,0.11490231435500275
263,82,67,3.7373129502199864,0.11490231435500275
264,68,69,3.872297033722385,0.03165697491532482
265,69,68,3.872297033722385,0.03165697491532482
266,68,83,3.872297033722385,0.03165697491532482
267,83,68,3.872297033722385,0.03165697491532482
268,69,70,4.203826264694285,0.0763035970115773
269,70,69,4.203826264694285,0.0763035970115773
270,69,84,4.203826264694285,0.0763035970115773
271,84,69,4.203826264694285,0.0763035970115773
272,70,71,4.680739569817362,0.22419932018920985
273,71,70,4.680739569817362,0.22419932018920985
274,70,85,4.680739569817362,0.22419932018920985
275,85,70,4.680739569817362,0.22419932018920985
276,71,72,5.220105584558491,0.4085044027910083
277,72,71,5.220105584558491,0.4085044027910083
278,71,86,5.220105584558491,0.4085044027910083
279,86,71,5.220105584558491,0.4085044027910083
280,72,73,5.7274370373778565,0.5473163386078737
281,73,72,5.7274370373778565,0.5473163386078737
282,72,87,5.7274370373778565,0.5473163386078737
283,87,72,5.7274370373778565,0.5473163386078737
284,73,74,6.117353231181198,0.5803534112371098
285,74,73,6.117353231181198,0.5803534112371098
286,73,88,6.117353231181198,0.5803534112371098
287,88,73,6.117353231181198,0.5803534112371098
288,74,89,6.328106647770554,0.4993849495098468
289,89,74,6.328106647770554,0.4993849495098468
290,75,76,5.222394690267303,0.15086852735285472
291,76,75,5.222394690267303,0.15086852735285472
292,75,90,5.222394690267303,0.15086852735285472
293,90,75,5.222394690267303,0.15086852735285472
294,76,77,5.17406813203878,0.3368131692472529
295,77,76,5.17406813203878,0.3368131692472529
296,76,91,5.17406813203878,0.3368131692472529
297,91,76,5.17406813203878,0.3368131692472529
298,77,78,5.077068047740661,0.48892929662360274
299,78,77,5.077068047740661,0.48892929662360274
300,77,92,5.077068047740661,0.48892929662360274
301,92,77,5.077068047740661,0.48892929662360274
302,78,79,4.939116093337974,0.5673089351105007
303,79,78,4.939116093337974,0.5673089351105007
304,78,93,4.939116093337974,0.5673089351105007
305,93,78,4.939116093337974,0.5673089351105007
306,79,80,4.785531551558808,0.5560378535922244
307,80,79,4.785531551558808,0.5560378535922244
308,79,94,4.785531551558808,0.5560378535922244
309,94,79,4.785531551558808,0.5560378535922244
310,80,81,4.661270611696927,0.46662611468764226
311,81,80,4.661270611696927,0.46662611468764226
312,80,95,4.661270611696927,0.46662611468764226
313,95,80,4.661270611696927,0.46662611468764226
314,81,82,4.621819013638551,0.33751898273415826
315,82,81,4.621819013638551,0.33751898273415826
316,81,96,4.621819013638551,0.33751898273415826
317,96,81,4.621819013638551,0.33751898273415826
318,82,83,4.716019749761047,0.22441203916125296
319,83,82,4.716019749761047,0.22441203916125296
320,82,97,4.716019749761047,0.22441203916125296
321,97,82,4.716019749761047,0.22441203916125296
322,83,84,4.968054042017996,0.17981770485531
323,84,83,4.968054042017996,0.17981770485531
324,83,98,4.968054042017996,0.17981770485531
325,98,83,4.968054042017996,0.17981770485531
326,84,85,5.366053243286927,0.22852938214232754
327,85,84,5.366053243286927,0.22852938214232754
328,84,99,5.366053243286927,0.22852938214232754
329,99,84,5.366053243286927,0.22852938214232754
330,85,86,5.862121320038099,0.35144410661976355
331,86,85,5.862121320038099,0.35144410661976355
332,85,100,5.862121320038099,0.35144410661976355
333,100,85,5.862121320038099,0.35144410661976355
334,86,87,6.383966522690683,0.48874726285017367
335,87,86,6.383966522690683,0.48874726285017367
336,86,101,6.383966522690683,0.48874726285017367
337,101,86,6.383966522690683,0.48874726285017367
338,87,88,6.853365996416418,0.5648112662316596
339,88,87,6.853365996416418,0.5648112662316596
340,87,102,6.853365996416418,0.5648112662316596
341,102,87,6.853365996416418,0.5648112662316596
342,88,89,7.2036278230281585,0.5258147175725094
343,89,88,7.2036278230281585,0.5258147175725094
344,88,103,7.2036278230281585,0.5258147175725094
345,103,88,7.2036278230281585,0.5258147175725094
346,89,104,7.389626683581353,0.3727661665979696
347,104,89,7.389626683581353,0.3727661665979696
348,90,91,5.0859987459400635,0.13669551207795472
349,91,90,5.0859987459400635,0.13669551207795472
350,90,105,5.0859987459400635,0.13669551207795472
351,105,90,5.0859987459400635,0.13669551207795472
352,91,92,5.099985582020867,0.132281846429251
353,92,91,5.099985582020867,0.132281846429251
354,91,106,5.099985582020867,0.132281846429251
355,106,91,5.099985582020867,0.132281846429251
356,92,93,5.121022190409962,0.36356951643712687
357,93,92,5.121022190409962,0.36356951643712687
358,92,107,5.121022190409962,0.36356951643712687
359,107,92,5.121022190409962,0.36356951643712687
360,93,94,5.144441587012376,0.5249395568506392
361,94,93,5.144441587012376,0.5249395568506392
362,93,108,5.144441587012376,0.5249395568506392
363,108,93,5.144441587012376,0.5249395568506392
364,94,95,5.178778918636072,0.6043310607342613
365,95,94,5.178778918636072,0.6043310607342613
366,94,109,5.178778918636072,0.6043310607342613
367,109,94,5.178778918636072,0.6043310607342613
368,95,96,5.249671302970563,0.6079945201278125
369,96,95,5.249671302970563,0.6079945201278125
370,95,110,5.249671302970563,0.6079945201278125
371,110,95,5.249671302970563,0.6079945201278125
372,96,97,5.393016726850948,0.5609303483715609
373,97,96,5.393016726850948,0.5609303483715609
374,96,111,5.393016726850948,0.5609303483715609
375,111,96,5.393016726850948,0.5609303483715609
376,97,98,5.640369092149864,0.5031747422388086
377,98,97,5.640369092149864,0.5031747422388086
378,97,112,5.640369092149864,0.5031747422388086
379,112,97,5.640369092149864,0.5031747422388086
380,98,99,6.003453429028795,0.47634815781585793
381,99,98,6.003453429028795,0.47634815781585793
382,98,113,6.003453429028795,0.47634815781585793
383,113,98,6.003453429028795,0.47634815781585793
384,99,100,6.464773711292599,0.5030556079974202
385,100,99,6.464773711292599,0.5030556079974202
386,99,114,6.464773711292599,0.5030556079974202
387,114,99,6.464773711292599,0.5030556079974202
388,100,101,6.978652945678302,0.5699656992143023
389,101,100,6.978652945678302,0.5699656992143023
390,100,115,6.978652945678302,0.5699656992143023
391,115,100,6.978652945678302,0.5699656992143023
392,101,102,7.482625683998618,0.6270387150187897
393,102,101,7.482625683998618,0.6270387150187897
394,101,116,7.482625683998618,0.6270387150187897
395,116,101,7.482625683998618,0.6270387150187897
396,102,103,7.914205650601357,0.6084708096833591
397,103,102,7.914205650601357,0.6084708096833591
398,102,117,7.914205650601357,0.6084708096833591
399,117,102,7.914205650601357,0.6084708096833591
400,103,104,8.225063898058032,0.46891192348217814
401,104,103,8.225063898058032,0.46891192348217814
402,103,118,8.225063898058032,0.46891192348217814
403,118,103,8.225063898058032,0.46891192348217814
404,104,119,8.38648926359869,0.2176165269971797
405,119,104,8.38648926359869,0.2176165269971797
406,105,106,4.991485547041327,0.09628947872663218
407,106,105,4.991485547041327,0.09628947872663218
408,105,120,4.991485547041327,0.09628947872663218
409,120,105,4.991485547041327,0.09628947872663218
410,106,107,5.052497077553721,0.2508468981708267
411,107,106,5.052497077553721,0.2508468981708267
412,106,121,5.052497077553721,0.2508468981708267
413,121,106,5.052497077553721,0.2508468981708267
414,107,108,5.163543106659498,0.5292188488082239
415,108,107,5.163543106659498,0.5292188488082239
416,107,122,5.163543106659498,0.5292188488082239
417,122,107,5.163543106659498,0.5292188488082239
418,108,109,5.312039039237872,0.7212626979690491
419,109,108,5.312039039237872,0.7212626979690491
420,108,123,5.312039039237872,0.7212626979690491
421,123,108,5.312039039237872,0.7212626979690491
422,109,110,5.495068624187912,0.8283154970609186
423,110,109,5.495068624187912,0.8283154970609186
424,109,124,5.495068624187912,0.8283154970609186
425,124,109,5.495068624187912,0.8283154970609186
426,110,111,5.7239832773547725,0.860890255532297
427,111,110,5.7239832773547725,0.860890255532297
428,110,125,5.7239832773547725,0.860890255532297
429,125,110,5.7239832773547725,0.860890255532297
430,111,112,6.018902099806702,0.8377241623816891
431,112,111,6.018902099806702,0.8377241623816891
432,111,126,6.018902099806702,0.8377241623816891
433,126,111,6.018902099806702,0.8377241623816891
434,112,113,6.396207749699262,0.7870096430438211
435,113,112,6.396207749699262,0.7870096430438211
436,112,127,6.396207749699262,0.7870096430438211
437,127,112,6.396207749699262,0.7870096430438211
438,113,114,6.855619672903353,0.7404676838966546
439,114,113,6.855619672903353,0.7404676838966546
440,113,128,6.855619672903353,0.7404676838966546
441,128,113,6.855619672903353,0.7404676838966546
442,114,115,7.373165603503758,0.7181649046610259
443,115,114,7.373165603503758,0.7181649046610259
444,114,129,7.373165603503758,0.7181649046610259
445,129,114,7.373165603503758,0.7181649046610259
446,115,116,7.9037243628940645,0.7121594713032833
447,116,115,7.9037243628940645,0.7121594713032833
448,115,130,7.9037243628940645,0.7121594713032833
449,130,115,7.9037243628940645,0.7121594713032833
450,116,117,8.39260230739971,0.682062493931431
451,117,116,8.39260230739971,0.682062493931431
452,116,131,8.39260230739971,0.682062493931431
453,131,116,8.39260230739971,0.682062493931431
454,117,118,8.790912311685432,0.5712581182975338
455,118,117,8.790912311685432,0.5712581182975338
456,117,132,8.790912311685432,0.5712581182975338
457,132,117,8.790912311685432,0.5712581182975338
458,118,119,9.066717272123075,0.340666495325749
459,119,118,9.066717272123075,0.340666495325749
460,118,133,9.066717272123075,0.340666495325749
461,133,118,9.066717272123075,0.340666495325749
462,119,134,9.206174257099402,0.003716477693957998
463,134,119,9.206174257099402,0.003716477693957998
464,120,121,4.8956131845963045,0.21928118172883249
465,121,120,4.8956131845963045,0.21928118172883249
466,120,135,4.8956131845963045,0.21928118172883249
467,135,120,4.8956131845963045,0.21928118172883249
468,121,122,4.984293453384105,0.592726400716348
469,122,121,4.984293453384105,0.592726400716348
470,121,136,4.984293453384105,0.592726400716348
471,136,121,4.984293453384105,0.592726400716348
472,122,123,5.14989144582834,0.8507612039559831
473,123,122,5.14989144582834,0.8507612039559831
474,122,137,5.14989144582834,0.8507612039559831
475,137,122,5.14989144582834,0.8507612039559831
476,123,124,5.37755220426291,0.9968204621827805
477,124,123,5.37755220426291,0.9968204621827805
478,123,138,5.37755220426291,0.9968204621827805
479,138,123,5.37755220426291,0.9968204621827805
480,124,125,5.659579337702546,1.0534834615757047
481,125,124,5.659579337702546,1.0534834615757047
482,124,139,5.659579337702546,1.0534834615757047
483,139,124,5.659579337702546,1.0534834615757047
484,125,126,5.999343894943199,1.0438096476917744
485,126,125,5.999343894943199,1.0438096476917744
486,125,140,5.999343894943199,1.0438096476917744
487,140,125,5.999343894943199,1.0438096476917744
488,126,127,6.406084844753979,0.9874211000179907
489,127,126,6.406084844753979,0.9874211000179907
490,126,141,6.406084844753979,0.9874211000179907
491,141,126,6.406084844753979,0.9874211000179907
492,127,128,6.88396617176143,0.905394524814791
493,128,127,6.88396617176143,0.905394524814791
494,127,142,6.88396617176143,0.905394524814791
495,142,127,6.88396617176143,0.905394524814791
496,128,129,7.421638387102922,0.821449859258971
497,129,128,7.421638387102922,0.821449859258971
498,128,143,7.421638387102922,0.821449859258971
499,143,128,7.421638387102922,0.821449859258971
500,129,130,7.987841410584952,0.7526107927047896
501,130,129,7.987841410584952,0.7526107927047896
502,129,144,7.987841410584952,0.7526107927047896
503,144,129,7.987841410584952,0.7526107927047896
504,130,131,8.53589593333713,0.6941264431755307
505,131,130,8.53589593333713,0.6941264431755307
506,130,145,8.53589593333713,0.6941264431755307
507,145,130,8.53589593333713,0.6941264431755307
508,131,132,9.015962544799377,0.6117821371745453
509,132,131,9.015962544799377,0.6117821371745453
510,131,146,9.015962544799377,0.6117821371745453
511,146,131,9.015962544799377,0.6117821371745453
512,132,133,9.389526206276916,0.4534055897357394
513,133,132,9.389526206276916,0.4534055897357394
514,132,147,9.389526206276916,0.4534055897357394
515,147,132,9.389526206276916,0.4534055897357394
516,133,134,9.637993438378903,0.18022151037783907
517,134,133,9.637993438378903,0.18022151037783907
518,133,148,9.637993438378903,0.18022151037783907
519,148,133,9.637993438378903,0.18022151037783907
520,134,149,9.759999276460492,0.19665171523138802
521,149,134,9.759999276460492,0.19665171523138802
522,135,136,4.735923046905075,0.6273151069173624
523,136,135,4.735923046905075,0.6273151069173624
524,135,150,4.735923046905075,0.6273151069173624
525,150,135,4.735923046905075,0.6273151069173624
526,136,137,4.832809762145541,0.9606125974146673
527,137,136,4.832809762145541,0.9606125974146673
528,136,151,4.832809762145541,0.9606125974146673
529,151,136,4.832809762145541,0.9606125974146673
530,137,138,5.017432327304763,1.1346539848870023
531,138,137,5.017432327304763,1.1346539848870023
532,137,152,5.017432327304763,1.1346539848870023
533,152,137,5.017432327304763,1.1346539848870023
534,138,139,5.278483719929844,1.1767970545177429
535,139,138,5.278483719929844,1.1767970545177429
536,138,153,5.278483719929844,1.1767970545177429
537,153,138,5.278483719929844,1.1767970545177429
538,139,140,5.610244053574248,1.1338048026943284
539,140,139,5.610244053574248,1.1338048026943284
540,139,154,5.610244053574248,1.1338048026943284
541,154,139,5.610244053574248,1.1338048026943284
542,140,141,6.01439710153535,1.0448307643638843
543,141,140,6.01439710153535,1.0448307643638843
544,140,155,6.01439710153535,1.0448307643638843
545,155,140,6.01439710153535,1.0448307643638843
546,141,142,6.494167020500678,0.9340143623150876
547,142,141,6.494167020500678,0.9340143623150876
548,141,156,6.494167020500678,0.9340143623150876
549,156,141,6.494167020500678,0.9340143623150876
550,142,143,7.044465340370062,0.8179143526795309
551,143,142,7.044465340370062,0.8179143526795309
552,142,157,7.044465340370062,0.8179143526795309
553,157,142,7.044465340370062,0.8179143526795309
554,143,144,7.643859115533563,0.712873528805896
555,144,143,7.643859115533563,0.712873528805896
556,143,158,7.643859115533563,0.712873528805896
557,158,143,7.643859115533563,0.712873528805896
558,144,145,8.252995299539318,0.6312007804320814
559,145,144,8.252995299539318,0.6312007804320814
560,144,159,8.252995299539318,0.6312007804320814
561,159,144,8.252995299539318,0.6312007804320814
562,145,146,8.821416824811926,0.567583804236234
563,146,145,8.821416824811926,0.567583804236234
564,145,160,8.821416824811926,0.567583804236234
565,160,145,8.821416824811926,0.567583804236234
566,146,147,9.301002798747001,0.4885771901425908
567,147,146,9.301002798747001,0.4885771901425908
568,146,161,9.301002798747001,0.4885771901425908
569,161,146,9.301002798747001,0.4885771901425908
570,147,148,9.660121749487528,0.3398782505124718
571,148,147,9.660121749487528,0.3398782505124718
572,147,162,9.660121749487528,0.3398782505124718
573,162,147,9.660121749487528,0.3398782505124718
574,148,149,9.890256861299598,0.07599703660933699
575,149,148,9.890256861299598,0.07599703660933699
576,148,163,9.890256861299598,0.07599703660933699
577,163,148,9.890256861299598,0.07599703660933699
578,149,164,10.0,0.30044983983354
579,164,149,10.0,0.30044983983354
580,150,151,4.4626267150365795,0.9631465427107271
581,151,150,4.4626267150365795,0.9631465427107271
582,150,165,4.4626267150365795,0.9631465427107271
583,165,150,4.4626267150365795,0.9631465427107271
584,151,152,4.551852462537086,1.2095337235891241
585,152,151,4.551852462537086,1.2095337235891241
586,151,166,4.551852462537086,1.2095337235891241
587,166,151,4.551852462537086,1.2095337235891241
588,152,153,4.726635347487447,1.270016362445702
589,153,152,4.726635347487447,1.270016362445702
590,152,167,4.726635347487447,1.270016362445702
591,167,152,4.726635347487447,1.270016362445702
592,153,154,4.984068092050135,1.1938264222605346
593,154,153,4.984068092050135,1.1938264222605346
594,153,168,4.984068092050135,1.1938264222605346
595,168,153,4.984068092050135,1.1938264222605346
596,154,155,5.325939877222459,1.0487246634770484
597,155,154,5.325939877222459,1.0487246634770484
598,154,169,5.325939877222459,1.0487246634770484
599,169,154,5.325939877222459,1.0487246634770484
600,155,156,5.757312293287909,0.887633459281882
601,156,155,5.757312293287909,0.887633459281882
602,155,170,5.757312293287909,0.887633459281882
603,170,155,5.757312293287909,0.887633459281882
604,156,157,6.279276149881765,0.7382483007377205
605,157,156,6.279276149881765,0.7382483007377205
