edge_id,u,v,nominal_forecast,deviation_abs
84,21,36,5.258126486263603,0.8180023079503762
85,36,21,5.258126486263603,0.8180023079503762
86,22,23,5.097364001532325,0.7137980791166196
87,23,22,5.097364001532325,0.7137980791166196
88,22,37,5.097364001532325,0.7137980791166196
89,37,22,5.097364001532325,0.7137980791166196
90,23,24,4.886593959664653,0.5493491822865639
91,24,23,4.886593959664653,0.5493491822865639
92,23,38,4.886593959664653,0.5493491822865639
93,38,23,4.886593959664653,0.5493491822865639
94,24,25,4.6661850241899065,0.3613299889653341
95,25,24,4.6661850241899065,0.3613299889653341
96,24,39,4.6661850241899065,0.3613299889653341
97,39,24,4.6661850241899065,0.3613299889653341
98,25,26,4.473348562414429,0.18709641673491717
99,26,25,4.473348562414429,0.18709641673491717
100,25,40,4.473348562414429,0.18709641673491717
101,40,25,4.473348562414429,0.18709641673491717
102,26,27,4.331811140480243,0.057534066380750204
103,27,26,4.331811140480243,0.057534066380750204
104,26,41,4.331811140480243,0.057534066380750204
105,41,26,4.331811140480243,0.057534066380750204
106,27,28,4.246693394518016,0.00487474907570995
107,28,27,4.246693394518016,0.00487474907570995
108,27,42,4.246693394518016,0.00487474907570995
109,42,27,4.246693394518016,0.00487474907570995
110,28,29,4.206744560978219,0.013938335143558689
111,29,28,4.206744560978219,0.013938335143558689
112,28,43,4.206744560978219,0.013938335143558689
113,43,28,4.206744560978219,0.013938335143558689
114,29,44,4.193526073418054,0.11679613260720778
115,44,29,4.193526073418054,0.11679613260720778
116,30,31,4.664516316647527,0.021583327978495603
117,31,30,4.664516316647527,0.021583327978495603
118,30,45,4.664516316647527,0.021583327978495603
119,45,30,4.664516316647527,0.021583327978495603
120,31,32,4.737266161808288,0.1905325264617641
121,32,31,4.737266161808288,0.1905325264617641
122,31,46,4.737266161808288,0.1905325264617641
123,46,31,4.737266161808288,0.1905325264617641
124,32,33,4.8566134364941975,0.37988188537436773
125,33,32,4.8566134364941975,0.37988188537436773
126,32,47,4.8566134364941975,0.37988188537436773
127,47,32,4.8566134364941975,0.37988188537436773
128,33,34,4.979924111752133,0.5501661235366946
129,34,33,4.979924111752133,0.5501661235366946
130,33,48,4.979924111752133,0.5501661235366946
131,48,33,4.979924111752133,0.5501661235366946
132,34,35,5.063235789158891,0.6669355994591379
133,35,34,5.063235789158891,0.6669355994591379
134,34,49,5.063235789158891,0.6669355994591379
135,49,34,5.063235789158891,0.6669355994591379
136,35,36,5.075822636225391,0.7121477497913942
137,36,35,5.075822636225391,0.7121477497913942
138,35,50,5.075822636225391,0.7121477497913942
139,50,35,5.075822636225391,0.7121477497913942
140,36,37,5.009151813576888,0.6885764349493009
141,37,36,5.009151813576888,0.6885764349493009
142,36,51,5.009151813576888,0.6885764349493009
143,51,36,5.009151813576888,0.6885764349493009
144,37,38,4.87794304253126,0.6150920037481722
145,38,37,4.87794304253126,0.6150920037481722
146,37,52,4.87794304253126,0.6150920037481722
147,52,37,4.87794304253126,0.6150920037481722
148,38,39,4.713918677562798,0.5159028266389685
149,39,38,4.713918677562798,0.5159028266389685
150,38,53,4.713918677562798,0.5159028266389685
151,53,38,4.713918677562798,0.5159028266389685
152,39,40,4.554877118945929,0.4104853563364843
153,40,39,4.554877118945929,0.4104853563364843
154,39,54,4.554877118945929,0.4104853563364843
155,54,39,4.554877118945929,0.4104853563364843
156,40,41,4.432605069704723,0.31047193692135977
157,41,40,4.432605069704723,0.31047193692135977
158,40,55,4.432605069704723,0.31047193692135977
159,55,40,4.432605069704723,0.31047193692135977
160,41,42,4.36321394764393,0.22499154609353322
161,42,41,4.36321394764393,0.22499154609353322
162,41,56,4.36321394764393,0.22499154609353322
163,56,41,4.36321394764393,0.22499154609353322
164,42,43,4.343070243626034,0.16949055208166364
165,43,42,4.343070243626034,0.16949055208166364
166,42,57,4.343070243626034,0.16949055208166364
167,57,42,4.343070243626034,0.16949055208166364
168,43,44,4.352348996670683,0.16919788176993578
169,44,43,4.352348996670683,0.16919788176993578
170,43,58,4.352348996670683,0.16919788176993578
171,58,43,4.352348996670683,0.16919788176993578
172,44,59,4.36569045769059,0.2506658166929183
173,59,44,4.36569045769059,0.2506658166929183
174,45,46,4.382688795889607,0.0638022159218794
175,46,45,4.382688795889607,0.0638022159218794
176,45,60,4.382688795889607,0.0638022159218794
177,60,45,4.382688795889607,0.0638022159218794
178,46,47,4.4449064189180305,0.2301418587947337
179,47,46,4.4449064189180305,0.2301418587947337
180,46,61,4.4449064189180305,0.2301418587947337
181,61,46,4.4449064189180305,0.2301418587947337
182,47,48,4.546280979394217,0.42788456435035815
183,48,47,4.546280979394217,0.42788456435035815
184,47,62,4.546280979394217,0.42788456435035815
185,62,47,4.546280979394217,0.42788456435035815
186,48,49,4.649675302559054,0.5943554997094207
187,49,48,4.649675302559054,0.5943554997094207
188,48,63,4.649675302559054,0.5943554997094207
189,63,48,4.649675302559054,0.5943554997094207
190,49,50,4.717947785096111,0.685100738637562
191,50,49,4.717947785096111,0.685100738637562
192,49,64,4.717947785096111,0.685100738637562
193,64,49,4.717947785096111,0.685100738637562
194,50,51,4.72733963336602,0.6889246828313738
195,51,50,4.72733963336602,0.6889246828313738
196,50,65,4.72733963336602,0.6889246828313738
197,65,50,4.72733963336602,0.6889246828313738
198,51,52,4.67527390866812,0.6275177560122529
199,52,51,4.67527390866812,0.6275177560122529
200,51,66,4.67527390866812,0.6275177560122529
201,66,51,4.67527390866812,0.6275177560122529
202,52,53,4.5803029269403766,0.5405041604255585
203,53,52,4.5803029269403766,0.5405041604255585
204,52,67,4.5803029269403766,0.5405041604255585
205,67,52,4.5803029269403766,0.5405041604255585
206,53,54,4.474909403266301,0.4643308284190173
207,54,53,4.474909403266301,0.4643308284190173
208,53,68,4.474909403266301,0.4643308284190173
209,68,53,4.474909403266301,0.4643308284190173
210,54,55,4.394014379445415,0.4166844008399879
211,55,54,4.394014379445415,0.4166844008399879
212,54,69,4.394014379445415,0.4166844008399879
213,69,54,4.394014379445415,0.4166844008399879
214,55,56,4.362868990525861,0.3950015636164288
215,56,55,4.362868990525861,0.3950015636164288
216,55,70,4.362868990525861,0.3950015636164288
217,70,55,4.362868990525861,0.3950015636164288
218,56,57,4.387945432368685,0.38927527635864134
219,57,56,4.387945432368685,0.38927527635864134
220,56,71,4.387945432368685,0.38927527635864134
221,71,56,4.387945432368685,0.38927527635864134
222,57,58,4.453983827250429,0.40008535428861514
223,58,57,4.453983827250429,0.40008535428861514
224,57,72,4.453983827250429,0.40008535428861514
225,72,57,4.453983827250429,0.40008535428861514
226,58,59,4.529256986431497,0.44822329810228645
227,59,58,4.529256986431497,0.44822329810228645
228,58,73,4.529256986431497,0.44822329810228645
229,73,58,4.529256986431497,0.44822329810228645
230,59,74,4.578455515075115,0.5663593029438196
231,74,59,4.578455515075115,0.5663593029438196
232,60,61,4.070963855405859,0.17814151771687747
233,61,60,4.070963855405859,0.17814151771687747
234,60,75,4.070963855405859,0.17814151771687747
235,75,60,4.070963855405859,0.17814151771687747
236,61,62,4.120597334377397,0.31374877489712993
237,62,61,4.120597334377397,0.31374877489712993
238,61,76,4.120597334377397,0.31374877489712993
239,76,61,4.120597334377397,0.31374877489712993
240,62,63,4.20057346652777,0.4977634514662981
241,63,62,4.20057346652777,0.4977634514662981
242,62,77,4.20057346652777,0.4977634514662981
243,77,62,4.20057346652777,0.4977634514662981
244,63,64,4.280290051778875,0.6485512761234986
245,64,63,4.280290051778875,0.6485512761234986
246,63,78,4.280290051778875,0.6485512761234986
247,78,63,4.280290051778875,0.6485512761234986
248,64,65,4.330395805503265,0.7086949167503933
249,65,64,4.330395805503265,0.7086949167503933
250,64,79,4.330395805503265,0.7086949167503933
251,79,64,4.330395805503265,0.7086949167503933
252,65,66,4.334713875257948,0.6658753112003817
253,66,65,4.334713875257948,0.6658753112003817
254,65,80,4.334713875257948,0.6658753112003817
255,80,65,4.334713875257948,0.6658753112003817
256,66,67,4.296865727118667,0.552650822453236
257,67,66,4.296865727118667,0.552650822453236
258,66,81,4.296865727118667,0.552650822453236
259,81,66,4.296865727118667,0.552650822453236
260,67,68,4.239295397973141,0.4264588020306892
261,68,67,4.239295397973141,0.4264588020306892
262,67,82,4.239295397973141,0.4264588020306892
263,82,67,4.239295397973141,0.4264588020306892
264,68,69,4.195337074807032,0.340899517183999
265,69,68,4.195337074807032,0.340899517183999
266,68,83,4.195337074807032,0.340899517183999
267,83,68,4.195337074807032,0.340899517183999
268,69,70,4.197217709005649,0.32338680125153996
269,70,69,4.197217709005649,0.32338680125153996
270,69,84,4.197217709005649,0.32338680125153996
271,84,69,4.197217709005649,0.32338680125153996
272,70,71,4.263747708319543,0.3704273500361568
273,71,70,4.263747708319543,0.3704273500361568
274,70,85,4.263747708319543,0.3704273500361568
275,85,70,4.263747708319543,0.3704273500361568
276,71,72,4.391418343957243,0.46165923340623927
277,72,71,4.391418343957243,0.46165923340623927
278,71,86,4.391418343957243,0.46165923340623927
279,86,71,4.391418343957243,0.46165923340623927
280,72,73,4.552278837739225,0.5824463681103271
281,73,72,4.552278837739225,0.5824463681103271
282,72,87,4.552278837739225,0.5824463681103271
283,87,72,4.552278837739225,0.5824463681103271
284,73,74,4.700968230907779,0.7388636749470985
285,74,73,4.700968230907779,0.7388636749470985
286,73,88,4.700968230907779,0.7388636749470985
287,88,73,4.700968230907779,0.7388636749470985
288,74,89,4.790351386254679,0.9530216704707204
289,89,74,4.790351386254679,0.9530216704707204
290,75,76,3.7621701060387074,0.3175634585319771
291,76,75,3.7621701060387074,0.3175634585319771
292,75,90,3.7621701060387074,0.3175634585319771
293,90,75,3.7621701060387074,0.3175634585319771
294,76,77,3.7987371768026414,0.3878016837956042
295,77,76,3.7987371768026414,0.3878016837956042
296,76,91,3.7987371768026414,0.3878016837956042
297,91,76,3.7987371768026414,0.3878016837956042
298,77,78,3.8567337028674027,0.5253723262578944
299,78,77,3.8567337028674027,0.5253723262578944
300,77,92,3.8567337028674027,0.5253723262578944
301,92,77,3.8567337028674027,0.5253723262578944
302,78,79,3.912561852416417,0.6405291425855713
303,79,78,3.912561852416417,0.6405291425855713
304,78,93,3.912561852416417,0.6405291425855713
305,93,78,3.912561852416417,0.6405291425855713
306,79,80,3.944816978526099,0.6662632457045201
307,80,79,3.944816978526099,0.6662632457045201
308,79,94,3.944816978526099,0.6662632457045201
309,94,79,3.944816978526099,0.6662632457045201
310,80,81,3.9445090670108556,0.5839321282155883
311,81,80,3.9445090670108556,0.5839321282155883
312,80,95,3.9445090670108556,0.5839321282155883
313,95,80,3.9445090670108556,0.5839321282155883
314,81,82,3.9206005467795846,0.42630390419893605
315,82,81,3.9206005467795846,0.42630390419893605
316,81,96,3.9206005467795846,0.42630390419893605
317,96,81,3.9206005467795846,0.42630390419893605
318,82,83,3.89849616086083,0.2582834309813977
319,83,82,3.89849616086083,0.2582834309813977
320,82,97,3.89849616086083,0.2582834309813977
321,97,82,3.89849616086083,0.2582834309813977
322,83,84,3.911863346503801,0.1461679000349223
323,84,83,3.911863346503801,0.1461679000349223
324,83,98,3.911863346503801,0.1461679000349223
325,98,83,3.911863346503801,0.1461679000349223
326,84,85,3.9904506711148593,0.1311556278106658
327,85,84,3.9904506711148593,0.1311556278106658
328,84,99,3.9904506711148593,0.1311556278106658
329,99,84,3.9904506711148593,0.1311556278106658
330,85,86,4.147549695711254,0.21975911579204244
331,86,85,4.147549695711254,0.21975911579204244
332,85,100,4.147549695711254,0.21975911579204244
333,100,85,4.147549695711254,0.21975911579204244
334,86,87,4.370926103881701,0.3939592476509528
335,87,86,4.370926103881701,0.3939592476509528
336,86,101,4.370926103881701,0.3939592476509528
337,101,86,4.370926103881701,0.3939592476509528
338,87,88,4.621017470808237,0.6322302494086252
339,88,87,4.621017470808237,0.6322302494086252
340,87,102,4.621017470808237,0.6322302494086252
341,102,87,4.621017470808237,0.6322302494086252
342,88,89,4.839390220710728,0.9256748899227754
343,89,88,4.839390220710728,0.9256748899227754
344,88,103,4.839390220710728,0.9256748899227754
345,103,88,4.839390220710728,0.9256748899227754
346,89,104,4.96714943278655,1.2767393013038824
347,104,89,4.96714943278655,1.2767393013038824
348,90,91,3.4850415497764122,0.43671580452606884
349,91,90,3.4850415497764122,0.43671580452606884
350,90,105,3.4850415497764122,0.43671580452606884
351,105,90,3.4850415497764122,0.43671580452606884
352,91,92,3.5100381690866653,0.4234300322667215
353,92,91,3.5100381690866653,0.4234300322667215
354,91,106,3.5100381690866653,0.4234300322667215
355,106,91,3.5100381690866653,0.4234300322667215
356,92,93,3.549039537717092,0.49217942625401445
357,93,92,3.549039537717092,0.49217942625401445
358,92,107,3.549039537717092,0.49217942625401445
359,107,92,3.549039537717092,0.49217942625401445
360,93,94,3.5852555837817626,0.5575429112137389
361,94,93,3.5852555837817626,0.5575429112137389
362,93,108,3.5852555837817626,0.5575429112137389
363,108,93,3.5852555837817626,0.5575429112137389
364,94,95,3.6045834792503446,0.5507035255023598
365,95,94,3.6045834792503446,0.5507035255023598
366,94,109,3.6045834792503446,0.5507035255023598
367,109,94,3.6045834792503446,0.5507035255023598
368,95,96,3.6039678981832743,0.44602256960105535
369,96,95,3.6039678981832743,0.44602256960105535
370,95,110,3.6039678981832743,0.44602256960105535
371,110,95,3.6039678981832743,0.44602256960105535
372,96,97,3.595961942390501,0.26753502879808044
373,97,96,3.595961942390501,0.26753502879808044
374,96,111,3.595961942390501,0.26753502879808044
375,111,96,3.595961942390501,0.26753502879808044
376,97,98,3.6071103673317877,0.07450724288336641
377,98,97,3.6071103673317877,0.07450724288336641
378,97,112,3.6071103673317877,0.07450724288336641
379,112,97,3.6071103673317877,0.07450724288336641
380,98,99,3.670143544614261,0.06522608595656276
381,99,98,3.670143544614261,0.06522608595656276
382,98,113,3.670143544614261,0.06522608595656276
383,113,98,3.670143544614261,0.06522608595656276
384,99,100,3.812173751246214,0.10063021198965849
385,100,99,3.812173751246214,0.10063021198965849
386,99,114,3.812173751246214,0.10063021198965849
387,114,99,3.812173751246214,0.10063021198965849
388,100,101,4.042183168083788,0.009935689713580054
389,101,100,4.042183168083788,0.009935689713580054
390,100,115,4.042183168083788,0.009935689713580054
391,115,100,4.042183168083788,0.009935689713580054
392,101,102,4.341619495119273,0.20346011106386275
393,102,101,4.341619495119273,0.20346011106386275
394,101,116,4.341619495119273,0.20346011106386275
395,116,101,4.341619495119273,0.20346011106386275
396,102,103,4.662386156682597,0.525175738428695
397,103,102,4.662386156682597,0.525175738428695
398,102,117,4.662386156682597,0.525175738428695
399,117,102,4.662386156682597,0.525175738428695
400,103,104,4.9360341989722105,0.9412296237674926
401,104,103,4.9360341989722105,0.9412296237674926
402,103,118,4.9360341989722105,0.9412296237674926
403,118,103,4.9360341989722105,0.9412296237674926
404,104,119,5.094311584067594,1.4363204899377457
405,119,104,5.094311584067594,1.4363204899377457
406,105,106,3.264052928767278,0.5085639456991724
407,106,105,3.264052928767278,0.5085639456991724
408,105,120,3.264052928767278,0.5085639456991724
409,120,105,3.264052928767278,0.5085639456991724
410,106,107,3.2809029542885058,0.4234168412655963
411,107,106,3.2809029542885058,0.4234168412655963
412,106,121,3.2809029542885058,0.4234168412655963
413,121,106,3.2809029542885058,0.4234168412655963
414,107,108,3.3073135071425335,0.4253270026123457
415,108,107,3.3073135071425335,0.4253270026123457
416,107,122,3.3073135071425335,0.4253270026123457
417,122,107,3.3073135071425335,0.4253270026123457
418,108,109,3.3324289615141183,0.44228491078181076
419,109,108,3.3324289615141183,0.44228491078181076
420,108,123,3.3324289615141183,0.44228491078181076
421,123,108,3.3324289615141183,0.44228491078181076
422,109,110,3.348128159417332,0.41240831027179947
423,110,109,3.348128159417332,0.41240831027179947
424,109,124,3.348128159417332,0.41240831027179947
425,124,109,3.348128159417332,0.41240831027179947
426,110,111,3.35549023643741,0.30670194105072746
427,111,110,3.35549023643741,0.30670194105072746
428,110,125,3.35549023643741,0.30670194105072746
429,125,110,3.35549023643741,0.30670194105072746
430,111,112,3.368448000062538,0.13653761400770703
431,112,111,3.368448000062538,0.13653761400770703
432,111,126,3.368448000062538,0.13653761400770703
433,126,111,3.368448000062538,0.13653761400770703
434,112,113,3.4123739435880163,0.0548950019966532
435,113,112,3.4123739435880163,0.0548950019966532
436,112,127,3.4123739435880163,0.0548950019966532
437,127,112,3.4123739435880163,0.0548950019966532
438,113,114,3.517216446592896,0.21095507825212723
439,114,113,3.517216446592896,0.21095507825212723
440,113,128,3.517216446592896,0.21095507825212723
441,128,113,3.517216446592896,0.21095507825212723
442,114,115,3.7067530123993846,0.2802428710513576
443,115,114,3.7067530123993846,0.2802428710513576
444,114,129,3.7067530123993846,0.2802428710513576
445,129,114,3.7067530123993846,0.2802428710513576
446,115,116,3.986648690309137,0.2275062643496919
447,116,115,3.986648690309137,0.2275062643496919
448,115,130,3.986648690309137,0.2275062643496919
449,130,115,3.986648690309137,0.2275062643496919
450,116,117,4.334891244349544,0.03426218056093333
451,117,116,4.334891244349544,0.03426218056093333
452,116,131,4.334891244349544,0.03426218056093333
453,131,116,4.334891244349544,0.03426218056093333
454,117,118,4.6992334195705485,0.3061781447316978
455,118,117,4.6992334195705485,0.3061781447316978
456,117,132,4.6992334195705485,0.3061781447316978
457,132,117,4.6992334195705485,0.3061781447316978
458,118,119,5.006248365733495,0.7903366423188762
459,119,118,5.006248365733495,0.7903366423188762
460,118,133,5.006248365733495,0.7903366423188762
461,133,118,5.006248365733495,0.7903366423188762
462,119,134,5.182779093067953,1.3969602945462887
463,134,119,5.182779093067953,1.3969602945462887
464,120,121,3.117137817665461,0.5342229312144058
465,121,120,3.117137817665461,0.5342229312144058
466,120,135,3.117137817665461,0.5342229312144058
467,135,120,3.117137817665461,0.5342229312144058
468,121,122,3.130502975376535,0.41589156018492446
469,122,121,3.130502975376535,0.41589156018492446
470,121,136,3.130502975376535,0.41589156018492446
471,136,121,3.130502975376535,0.41589156018492446
472,122,123,3.1528486952588226,0.37766764229979355
473,123,122,3.1528486952588226,0.37766764229979355
474,122,137,3.1528486952588226,0.37766764229979355
475,137,122,3.1528486952588226,0.37766764229979355
476,123,124,3.177880615544528,0.3638997088053495
477,124,123,3.177880615544528,0.3638997088053495
478,123,138,3.177880615544528,0.3638997088053495
479,138,123,3.177880615544528,0.3638997088053495
480,124,125,3.201760580681502,0.325913646528579
481,125,124,3.201760580681502,0.325913646528579
482,124,139,3.201760580681502,0.325913646528579
483,139,124,3.201760580681502,0.325913646528579
484,125,126,3.227789327624757,0.2373142899845866
485,126,125,3.227789327624757,0.2373142899845866
486,125,140,3.227789327624757,0.2373142899845866
487,140,125,3.227789327624757,0.2373142899845866
488,126,127,3.269157431675516,0.09878591413657256
489,127,126,3.269157431675516,0.09878591413657256
490,126,141,3.269157431675516,0.09878591413657256
491,141,126,3.269157431675516,0.09878591413657256
492,127,128,3.3478275112241325,0.06650478467545096
493,128,127,3.3478275112241325,0.06650478467545096
494,127,142,3.3478275112241325,0.06650478467545096
495,142,127,3.3478275112241325,0.06650478467545096
496,128,129,3.488965658267257,0.2221466672170016
497,129,128,3.488965658267257,0.2221466672170016
498,128,143,3.488965658267257,0.2221466672170016
499,143,128,3.488965658267257,0.2221466672170016
500,129,130,3.711871400171822,0.32704293040918353
501,130,129,3.711871400171822,0.32704293040918353
502,129,144,3.711871400171822,0.32704293040918353
503,144,129,3.711871400171822,0.32704293040918353
504,130,131,4.019325338313899,0.34005085312828864
505,131,130,4.019325338313899,0.34005085312828864
506,130,145,4.019325338313899,0.34005085312828864
507,145,130,4.019325338313899,0.34005085312828864
508,131,132,4.388387752271808,0.2214001361044211
509,132,131,4.388387752271808,0.2214001361044211
510,131,146,4.388387752271808,0.2214001361044211
511,146,131,4.388387752271808,0.2214001361044211
512,132,133,4.767276895502926,0.06444874626354746
513,133,132,4.767276895502926,0.06444874626354746
514,132,147,4.767276895502926,0.06444874626354746
515,147,132,4.767276895502926,0.06444874626354746
516,133,134,5.083467216213031,0.5388389779669618
517,134,133,5.083467216213031,0.5388389779669618
518,133,148,5.083467216213031,0.5388389779669618
519,148,133,5.083467216213031,0.5388389779669618
520,134,149,5.26445444880906,1.1910555941030578
521,149,134,5.26445444880906,1.1910555941030578
522,135,136,3.0512985405548743,0.5381851325905389
523,136,135,3.0512985405548743,0.5381851325905389
524,135,150,3.0512985405548743,0.5381851325905389
525,150,135,3.0512985405548743,0.5381851325905389
526,136,137,3.0658851537527196,0.4354633788717881
527,137,136,3.0658851537527196,0.4354633788717881
528,136,151,3.0658851537527196,0.4354633788717881
529,151,136,3.0658851537527196,0.4354633788717881
530,137,138,3.0926446411670065,0.39576037665363417
531,138,137,3.0926446411670065,0.39576037665363417
532,137,152,3.0926446411670065,0.39576037665363417
533,152,137,3.0926446411670065,0.39576037665363417
534,138,139,3.1283361614825997,0.376919025280392
535,139,138,3.1283361614825997,0.376919025280392
536,138,153,3.1283361614825997,0.376919025280392
537,153,138,3.1283361614825997,0.376919025280392
538,139,140,3.171760187929878,0.34536179522402133
539,140,139,3.171760187929878,0.34536179522402133
540,139,154,3.171760187929878,0.34536179522402133
541,154,139,3.171760187929878,0.34536179522402133
542,140,141,3.2268780927442013,0.2828343604825223
543,141,140,3.2268780927442013,0.2828343604825223
544,140,155,3.2268780927442013,0.2828343604825223
545,155,140,3.2268780927442013,0.2828343604825223
546,141,142,3.304606787232238,0.1855446817365789
547,142,141,3.304606787232238,0.1855446817365789
548,141,156,3.304606787232238,0.1855446817365789
549,156,141,3.304606787232238,0.1855446817365789
550,142,143,3.4218654318077255,0.05991320027259972
551,143,142,3.4218654318077255,0.05991320027259972
552,142,157,3.4218654318077255,0.05991320027259972
553,157,142,3.4218654318077255,0.05991320027259972
554,143,144,3.5973617259243005,0.08003618215194663
555,144,143,3.5973617259243005,0.08003618215194663
556,143,158,3.5973617259243005,0.08003618215194663
557,158,143,3.5973617259243005,0.08003618215194663
558,144,145,3.844605370549713,0.211098495374078
559,145,144,3.844605370549713,0.211098495374078
560,144,159,3.844605370549713,0.211098495374078
561,159,144,3.844605370549713,0.211098495374078
562,145,146,4.163256728807608,0.29645492566000486
563,146,145,4.163256728807608,0.29645492566000486
564,145,160,4.163256728807608,0.29645492566000486
565,160,145,4.163256728807608,0.29645492566000486
566,146,147,4.53103640523261,0.28332174981324876
567,147,146,4.53103640523261,0.28332174981324876
568,146,161,4.53103640523261,0.28332174981324876
569,161,146,4.53103640523261,0.28332174981324876
570,147,148,4.9003658928006395,0.10925266101410358
571,148,147,4.9003658928006395,0.10925266101410358
572,147,162,4.9003658928006395,0.10925266101410358
573,162,147,4.9003658928006395,0.10925266101410358
574,148,149,5.204950027127015,0.27856517402752967
575,149,148,5.204950027127015,0.27856517402752967
576,148,163,5.204950027127015,0.27856517402752967
577,163,148,5.204950027127015,0.27856517402752967
578,149,164,5.378304207585653,0.8941759296245451
579,164,149,5.378304207585653,0.8941759296245451
580,150,151,3.059085385471418,0.5504420030541017
581,151,150,3.059085385471418,0.5504420030541017
582,150,165,3.059085385471418,0.5504420030541017
583,165,150,3.059085385471418,0.5504420030541017
584,151,152,3.0784004029609613,0.5003068183493
585,152,151,3.0784004029609613,0.5003068183493
586,151,166,3.0784004029609613,0.5003068183493
587,166,151,3.0784004029609613,0.5003068183493
588,152,153,3.1157809981352664,0.4907815186562403
589,153,152,3.1157809981352664,0.4907815186562403
590,152,167,3.1157809981352664,0.4907815186562403
591,167,152,3.1157809981352664,0.4907815186562403
592,153,154,3.1698059970443127,0.4875321204584533
593,154,153,3.1698059970443127,0.4875321204584533
594,153,168,3.1698059970443127,0.4875321204584533
595,168,153,3.1698059970443127,0.4875321204584533
596,154,155,3.2407304453938055,0.4699950978779204
597,155,154,3.2407304453938055,0.4699950978779204
598,154,169,3.2407304453938055,0.4699950978779204
599,169,154,3.2407304453938055,0.4699950978779204
600,155,156,3.3322981070877145,0.43113615438922803
