edge_id,u,v,nominal_forecast,deviation_abs
57,29,14,4.297921535345825,0.2004718971883248
58,15,16,4.967405428736869,0.08657805610680747
59,16,15,4.967405428736869,0.08657805610680747
60,15,30,4.967405428736869,0.08657805610680747
61,30,15,4.967405428736869,0.08657805610680747
62,16,17,5.218272149798683,0.25723085846790994
63,17,16,5.218272149798683,0.25723085846790994
64,16,31,5.218272149798683,0.25723085846790994
65,31,16,5.218272149798683,0.25723085846790994
66,17,18,5.536698105207497,0.44357967107754703
67,18,17,5.536698105207497,0.44357967107754703
68,17,32,5.536698105207497,0.44357967107754703
69,32,17,5.536698105207497,0.44357967107754703
70,18,19,5.85474470681178,0.6243067255328949
71,19,18,5.85474470681178,0.6243067255328949
72,18,33,5.85474470681178,0.6243067255328949
73,33,18,5.85474470681178,0.6243067255328949
74,19,20,6.090232268404632,0.7662839567300583
75,20,19,6.090232268404632,0.7662839567300583
76,19,34,6.090232268404632,0.7662839567300583
77,34,19,6.090232268404632,0.7662839567300583
78,20,21,6.17448298839449,0.8369089717878904
79,21,20,6.17448298839449,0.8369089717878904
80,20,35,6.17448298839449,0.8369089717878904
81,35,20,6.17448298839449,0.8369089717878904
82,21,22,6.076128794213979,0.8180023079503762
83,22,21,6.076128794213979,0.8180023079503762
84,21,36,6.076128794213979,0.8180023079503762
85,36,21,6.076128794213979,0.8180023079503762
86,22,23,5.811162080648945,0.7137980791166196
87,23,22,5.811162080648945,0.7137980791166196
88,22,37,5.811162080648945,0.7137980791166196
89,37,22,5.811162080648945,0.7137980791166196
90,23,24,5.435943141951217,0.5493491822865639
91,24,23,5.435943141951217,0.5493491822865639
92,23,38,5.435943141951217,0.5493491822865639
93,38,23,5.435943141951217,0.5493491822865639
94,24,25,5.027515013155241,0.3613299889653341
95,25,24,5.027515013155241,0.3613299889653341
96,24,39,5.027515013155241,0.3613299889653341
97,39,24,5.027515013155241,0.3613299889653341
98,25,26,4.6604449791493465,0.18709641673491717
99,26,25,4.6604449791493465,0.18709641673491717
100,25,40,4.6604449791493465,0.18709641673491717
101,40,25,4.6604449791493465,0.18709641673491717
102,26,27,4.389345206860993,0.057534066380750204
103,27,26,4.389345206860993,0.057534066380750204
104,26,41,4.389345206860993,0.057534066380750204
105,41,26,4.389345206860993,0.057534066380750204
106,27,28,4.241818645442306,0.00487474907570995
107,28,27,4.241818645442306,0.00487474907570995
108,27,42,4.241818645442306,0.00487474907570995
109,42,27,4.241818645442306,0.00487474907570995
110,28,29,4.220682896121778,0.013938335143558689
111,29,28,4.220682896121778,0.013938335143558689
112,28,43,4.220682896121778,0.013938335143558689
113,43,28,4.220682896121778,0.013938335143558689
114,29,44,4.310322206025262,0.11679613260720778
115,44,29,4.310322206025262,0.11679613260720778
116,30,31,4.686099644626022,0.021583327978495603
117,31,30,4.686099644626022,0.021583327978495603
118,30,45,4.686099644626022,0.021583327978495603
119,45,30,4.686099644626022,0.021583327978495603
120,31,32,4.927798688270052,0.1905325264617641
121,32,31,4.927798688270052,0.1905325264617641
122,31,46,4.927798688270052,0.1905325264617641
123,46,31,4.927798688270052,0.1905325264617641
124,32,33,5.236495321868565,0.37988188537436773
125,33,32,5.236495321868565,0.37988188537436773
126,32,47,5.236495321868565,0.37988188537436773
127,47,32,5.236495321868565,0.37988188537436773
128,33,34,5.530090235288828,0.5501661235366946
129,34,33,5.530090235288828,0.5501661235366946
130,33,48,5.530090235288828,0.5501661235366946
131,48,33,5.530090235288828,0.5501661235366946
132,34,35,5.730171388618029,0.6669355994591379
133,35,34,5.730171388618029,0.6669355994591379
134,34,49,5.730171388618029,0.6669355994591379
135,49,34,5.730171388618029,0.6669355994591379
136,35,36,5.787970386016785,0.7121477497913942
137,36,35,5.787970386016785,0.7121477497913942
138,35,50,5.787970386016785,0.7121477497913942
139,50,35,5.787970386016785,0.7121477497913942
140,36,37,5.697728248526189,0.6885764349493009
141,37,36,5.697728248526189,0.6885764349493009
142,36,51,5.697728248526189,0.6885764349493009
143,51,36,5.697728248526189,0.6885764349493009
144,37,38,5.493035046279433,0.6150920037481722
145,38,37,5.493035046279433,0.6150920037481722
146,37,52,5.493035046279433,0.6150920037481722
147,52,37,5.493035046279433,0.6150920037481722
148,38,39,5.229821504201767,0.5159028266389685
149,39,38,5.229821504201767,0.5159028266389685
150,38,53,5.229821504201767,0.5159028266389685
151,53,38,5.229821504201767,0.5159028266389685
152,39,40,4.965362475282413,0.4104853563364843
153,40,39,4.965362475282413,0.4104853563364843
154,39,54,4.965362475282413,0.4104853563364843
155,54,39,4.965362475282413,0.4104853563364843
156,40,41,4.743077006626082,0.31047193692135977
157,41,40,4.743077006626082,0.31047193692135977
158,40,55,4.743077006626082,0.31047193692135977
159,55,40,4.743077006626082,0.31047193692135977
160,41,42,4.588205493737463,0.22499154609353322
161,42,41,4.588205493737463,0.22499154609353322
162,41,56,4.588205493737463,0.22499154609353322
163,56,41,4.588205493737463,0.22499154609353322
164,42,43,4.512560795707698,0.16949055208166364
165,43,42,4.512560795707698,0.16949055208166364
166,42,57,4.512560795707698,0.16949055208166364
167,57,42,4.512560795707698,0.16949055208166364
168,43,44,4.521546878440619,0.16919788176993578
169,44,43,4.521546878440619,0.16919788176993578
170,43,58,4.521546878440619,0.16919788176993578
171,58,43,4.521546878440619,0.16919788176993578
172,44,59,4.6163562743835085,0.2506658166929183
173,59,44,4.6163562743835085,0.2506658166929183
174,45,46,4.446491011811486,0.0638022159218794
175,46,45,4.446491011811486,0.0638022159218794
176,45,60,4.446491011811486,0.0638022159218794
177,60,45,4.446491011811486,0.0638022159218794
178,46,47,4.675048277712764,0.2301418587947337
179,47,46,4.675048277712764,0.2301418587947337
180,46,61,4.675048277712764,0.2301418587947337
181,61,46,4.675048277712764,0.2301418587947337
182,47,48,4.974165543744575,0.42788456435035815
183,48,47,4.974165543744575,0.42788456435035815
184,47,62,4.974165543744575,0.42788456435035815
185,62,47,4.974165543744575,0.42788456435035815
186,48,49,5.244030802268474,0.5943554997094207
187,49,48,5.244030802268474,0.5943554997094207
188,48,63,5.244030802268474,0.5943554997094207
189,63,48,5.244030802268474,0.5943554997094207
190,49,50,5.403048523733673,0.685100738637562
191,50,49,5.403048523733673,0.685100738637562
192,49,64,5.403048523733673,0.685100738637562
193,64,49,5.403048523733673,0.685100738637562
194,50,51,5.416264316197394,0.6889246828313738
195,51,50,5.416264316197394,0.6889246828313738
196,50,65,5.416264316197394,0.6889246828313738
197,65,50,5.416264316197394,0.6889246828313738
198,51,52,5.302791664680373,0.6275177560122529
199,52,51,5.302791664680373,0.6275177560122529
200,51,66,5.302791664680373,0.6275177560122529
201,66,51,5.302791664680373,0.6275177560122529
202,52,53,5.120807087365935,0.5405041604255585
203,53,52,5.120807087365935,0.5405041604255585
204,52,67,5.120807087365935,0.5405041604255585
205,67,52,5.120807087365935,0.5405041604255585
206,53,54,4.939240231685318,0.4643308284190173
207,54,53,4.939240231685318,0.4643308284190173
208,53,68,4.939240231685318,0.4643308284190173
209,68,53,4.939240231685318,0.4643308284190173
210,54,55,4.810698780285403,0.4166844008399879
211,55,54,4.810698780285403,0.4166844008399879
212,54,69,4.810698780285403,0.4166844008399879
213,69,54,4.810698780285403,0.4166844008399879
214,55,56,4.75787055414229,0.3950015636164288
215,56,55,4.75787055414229,0.3950015636164288
216,55,70,4.75787055414229,0.3950015636164288
217,70,55,4.75787055414229,0.3950015636164288
218,56,57,4.777220708727326,0.38927527635864134
219,57,56,4.777220708727326,0.38927527635864134
220,56,71,4.777220708727326,0.38927527635864134
221,71,56,4.777220708727326,0.38927527635864134
222,57,58,4.854069181539044,0.40008535428861514
223,58,57,4.854069181539044,0.40008535428861514
224,57,72,4.854069181539044,0.40008535428861514
225,72,57,4.854069181539044,0.40008535428861514
226,58,59,4.977480284533783,0.44822329810228645
227,59,58,4.977480284533783,0.44822329810228645
228,58,73,4.977480284533783,0.44822329810228645
229,73,58,4.977480284533783,0.44822329810228645
230,59,74,5.144814818018935,0.5663593029438196
231,74,59,5.144814818018935,0.5663593029438196
232,60,61,4.249105373122736,0.17814151771687747
233,61,60,4.249105373122736,0.17814151771687747
234,60,75,4.249105373122736,0.17814151771687747
235,75,60,4.249105373122736,0.17814151771687747
236,61,62,4.434346109274527,0.31374877489712993
237,62,61,4.434346109274527,0.31374877489712993
238,61,76,4.434346109274527,0.31374877489712993
239,76,61,4.434346109274527,0.31374877489712993
240,62,63,4.698336917994068,0.4977634514662981
241,63,62,4.698336917994068,0.4977634514662981
242,62,77,4.698336917994068,0.4977634514662981
243,77,62,4.698336917994068,0.4977634514662981
244,63,64,4.928841327902374,0.6485512761234986
245,64,63,4.928841327902374,0.6485512761234986
246,63,78,4.928841327902374,0.6485512761234986
247,78,63,4.928841327902374,0.6485512761234986
248,64,65,5.0390907222536585,0.7086949167503933
249,65,64,5.0390907222536585,0.7086949167503933
250,64,79,5.0390907222536585,0.7086949167503933
251,79,64,5.0390907222536585,0.7086949167503933
252,65,66,5.000589186458329,0.6658753112003817
253,66,65,5.000589186458329,0.6658753112003817
254,65,80,5.000589186458329,0.6658753112003817
255,80,65,5.000589186458329,0.6658753112003817
256,66,67,4.849516549571903,0.552650822453236
257,67,66,4.849516549571903,0.552650822453236
258,66,81,4.849516549571903,0.552650822453236
259,81,66,4.849516549571903,0.552650822453236
260,67,68,4.66575420000383,0.4264588020306892
261,68,67,4.66575420000383,0.4264588020306892
262,67,82,4.66575420000383,0.4264588020306892
263,82,67,4.66575420000383,0.4264588020306892
264,68,69,4.536236591991031,0.340899517183999
265,69,68,4.536236591991031,0.340899517183999
266,68,83,4.536236591991031,0.340899517183999
267,83,68,4.536236591991031,0.340899517183999
268,69,70,4.520604510257189,0.32338680125153996
269,70,69,4.520604510257189,0.32338680125153996
270,69,84,4.520604510257189,0.32338680125153996
271,84,69,4.520604510257189,0.32338680125153996
272,70,71,4.6341750583557,0.3704273500361568
273,71,70,4.6341750583557,0.3704273500361568
274,70,85,4.6341750583557,0.3704273500361568
275,85,70,4.6341750583557,0.3704273500361568
276,71,72,4.853077577363482,0.46165923340623927
277,72,71,4.853077577363482,0.46165923340623927
278,71,86,4.853077577363482,0.46165923340623927
279,86,71,4.853077577363482,0.46165923340623927
280,72,73,5.134725205849552,0.5824463681103271
281,73,72,5.134725205849552,0.5824463681103271
282,72,87,5.134725205849552,0.5824463681103271
283,87,72,5.134725205849552,0.5824463681103271
284,73,74,5.439831905854877,0.7388636749470985
285,74,73,5.439831905854877,0.7388636749470985
286,73,88,5.439831905854877,0.7388636749470985
287,88,73,5.439831905854877,0.7388636749470985
288,74,89,5.7433730567253996,0.9530216704707204
289,89,74,5.7433730567253996,0.9530216704707204
290,75,76,4.0797335645706845,0.3175634585319771
291,76,75,4.0797335645706845,0.3175634585319771
292,75,90,4.0797335645706845,0.3175634585319771
293,90,75,4.0797335645706845,0.3175634585319771
294,76,77,4.186538860598246,0.3878016837956042
295,77,76,4.186538860598246,0.3878016837956042
296,76,91,4.186538860598246,0.3878016837956042
297,91,76,4.186538860598246,0.3878016837956042
298,77,78,4.382106029125297,0.5253723262578944
299,78,77,4.382106029125297,0.5253723262578944
300,77,92,4.382106029125297,0.5253723262578944
301,92,77,4.382106029125297,0.5253723262578944
302,78,79,4.553090995001988,0.6405291425855713
303,79,78,4.553090995001988,0.6405291425855713
304,78,93,4.553090995001988,0.6405291425855713
305,93,78,4.553090995001988,0.6405291425855713
306,79,80,4.611080224230619,0.6662632457045201
307,80,79,4.611080224230619,0.6662632457045201
308,79,94,4.611080224230619,0.6662632457045201
309,94,79,4.611080224230619,0.6662632457045201
310,80,81,4.528441195226444,0.5839321282155883
311,81,80,4.528441195226444,0.5839321282155883
312,80,95,4.528441195226444,0.5839321282155883
313,95,80,4.528441195226444,0.5839321282155883
314,81,82,4.346904450978521,0.42630390419893605
315,82,81,4.346904450978521,0.42630390419893605
316,81,96,4.346904450978521,0.42630390419893605
317,96,81,4.346904450978521,0.42630390419893605
318,82,83,4.156779591842228,0.2582834309813977
319,83,82,4.156779591842228,0.2582834309813977
320,82,97,4.156779591842228,0.2582834309813977
321,97,82,4.156779591842228,0.2582834309813977
322,83,84,4.058031246538723,0.1461679000349223
323,84,83,4.058031246538723,0.1461679000349223
324,83,98,4.058031246538723,0.1461679000349223
325,98,83,4.058031246538723,0.1461679000349223
326,84,85,4.121606298925525,0.1311556278106658
327,85,84,4.121606298925525,0.1311556278106658
328,84,99,4.121606298925525,0.1311556278106658
329,99,84,4.121606298925525,0.1311556278106658
330,85,86,4.367308811503296,0.21975911579204244
331,86,85,4.367308811503296,0.21975911579204244
332,85,100,4.367308811503296,0.21975911579204244
333,100,85,4.367308811503296,0.21975911579204244
334,86,87,4.764885351532654,0.3939592476509528
335,87,86,4.764885351532654,0.3939592476509528
336,86,101,4.764885351532654,0.3939592476509528
337,101,86,4.764885351532654,0.3939592476509528
338,87,88,5.253247720216862,0.6322302494086252
339,88,87,5.253247720216862,0.6322302494086252
340,87,102,5.253247720216862,0.6322302494086252
341,102,87,5.253247720216862,0.6322302494086252
342,88,89,5.765065110633503,0.9256748899227754
343,89,88,5.765065110633503,0.9256748899227754
344,88,103,5.765065110633503,0.9256748899227754
345,103,88,5.765065110633503,0.9256748899227754
346,89,104,6.243888734090432,1.2767393013038824
347,104,89,6.243888734090432,1.2767393013038824
348,90,91,3.921757354302481,0.43671580452606884
349,91,90,3.921757354302481,0.43671580452606884
350,90,105,3.921757354302481,0.43671580452606884
351,105,90,3.921757354302481,0.43671580452606884
352,91,92,3.933468201353387,0.4234300322667215
353,92,91,3.933468201353387,0.4234300322667215
354,91,106,3.933468201353387,0.4234300322667215
355,106,91,3.933468201353387,0.4234300322667215
356,92,93,4.041218963971106,0.49217942625401445
357,93,92,4.041218963971106,0.49217942625401445
358,92,107,4.041218963971106,0.49217942625401445
359,107,92,4.041218963971106,0.49217942625401445
360,93,94,4.1427984949955015,0.5575429112137389
361,94,93,4.1427984949955015,0.5575429112137389
362,93,108,4.1427984949955015,0.5575429112137389
363,108,93,4.1427984949955015,0.5575429112137389
364,94,95,4.155287004752704,0.5507035255023598
365,95,94,4.155287004752704,0.5507035255023598
366,94,109,4.155287004752704,0.5507035255023598
367,109,94,4.155287004752704,0.5507035255023598
368,95,96,4.04999046778433,0.44602256960105535
369,96,95,4.04999046778433,0.44602256960105535
370,95,110,4.04999046778433,0.44602256960105535
371,110,95,4.04999046778433,0.44602256960105535
372,96,97,3.8634969711885816,0.26753502879808044
373,97,96,3.8634969711885816,0.26753502879808044
374,96,111,3.8634969711885816,0.26753502879808044
375,111,96,3.8634969711885816,0.26753502879808044
376,97,98,3.681617610215154,0.07450724288336641
377,98,97,3.681617610215154,0.07450724288336641
378,97,112,3.681617610215154,0.07450724288336641
379,112,97,3.681617610215154,0.07450724288336641
380,98,99,3.6049174586576984,0.06522608595656276
381,99,98,3.6049174586576984,0.06522608595656276
382,98,113,3.6049174586576984,0.06522608595656276
383,113,98,3.6049174586576984,0.06522608595656276
384,99,100,3.7115435392565557,0.10063021198965849
385,100,99,3.7115435392565557,0.10063021198965849
386,99,114,3.7115435392565557,0.10063021198965849
387,114,99,3.7115435392565557,0.10063021198965849
388,100,101,4.032247478370208,0.009935689713580054
389,101,100,4.032247478370208,0.009935689713580054
390,100,115,4.032247478370208,0.009935689713580054
391,115,100,4.032247478370208,0.009935689713580054
392,101,102,4.545079606183136,0.20346011106386275
393,102,101,4.545079606183136,0.20346011106386275
394,101,116,4.545079606183136,0.20346011106386275
395,116,101,4.545079606183136,0.20346011106386275
396,102,103,5.187561895111292,0.525175738428695
397,103,102,5.187561895111292,0.525175738428695
398,102,117,5.187561895111292,0.525175738428695
399,117,102,5.187561895111292,0.525175738428695
400,103,104,5.877263822739703,0.9412296237674926
401,104,103,5.877263822739703,0.9412296237674926
402,103,118,5.877263822739703,0.9412296237674926
403,118,103,5.877263822739703,0.9412296237674926
404,104,119,6.530632074005339,1.4363204899377457
405,119,104,6.530632074005339,1.4363204899377457
406,105,106,3.7726168744664506,0.5085639456991724
407,106,105,3.7726168744664506,0.5085639456991724
408,105,120,3.7726168744664506,0.5085639456991724
409,120,105,3.7726168744664506,0.5085639456991724
410,106,107,3.704319795554102,0.4234168412655963
411,107,106,3.704319795554102,0.4234168412655963
412,106,121,3.704319795554102,0.4234168412655963
413,121,106,3.704319795554102,0.4234168412655963
414,107,108,3.732640509754879,0.4253270026123457
415,108,107,3.732640509754879,0.4253270026123457
416,107,122,3.732640509754879,0.4253270026123457
417,122,107,3.732640509754879,0.4253270026123457
418,108,109,3.774713872295929,0.44228491078181076
419,109,108,3.774713872295929,0.44228491078181076
420,108,123,3.774713872295929,0.44228491078181076
421,123,108,3.774713872295929,0.44228491078181076
422,109,110,3.7605364696891317,0.41240831027179947
423,110,109,3.7605364696891317,0.41240831027179947
424,109,124,3.7605364696891317,0.41240831027179947
425,124,109,3.7605364696891317,0.41240831027179947
426,110,111,3.6621921774881376,0.30670194105072746
427,111,110,3.6621921774881376,0.30670194105072746
428,110,125,3.6621921774881376,0.30670194105072746
429,125,110,3.6621921774881376,0.30670194105072746
430,111,112,3.504985614070245,0.13653761400770703
431,112,111,3.504985614070245,0.13653761400770703
432,111,126,3.504985614070245,0.13653761400770703
433,126,111,3.504985614070245,0.13653761400770703
434,112,113,3.357478941591363,0.0548950019966532
435,113,112,3.357478941591363,0.0548950019966532
436,112,127,3.357478941591363,0.0548950019966532
437,127,112,3.357478941591363,0.0548950019966532
438,113,114,3.3062613683407687,0.21095507825212723
439,114,113,3.3062613683407687,0.21095507825212723
440,113,128,3.3062613683407687,0.21095507825212723
441,128,113,3.3062613683407687,0.21095507825212723
442,114,115,3.426510141348027,0.2802428710513576
443,115,114,3.426510141348027,0.2802428710513576
444,114,129,3.426510141348027,0.2802428710513576
445,129,114,3.426510141348027,0.2802428710513576
446,115,116,3.7591424259594453,0.2275062643496919
447,116,115,3.7591424259594453,0.2275062643496919
448,115,130,3.7591424259594453,0.2275062643496919
449,130,115,3.7591424259594453,0.2275062643496919
450,116,117,4.300629063788611,0.03426218056093333
451,117,116,4.300629063788611,0.03426218056093333
452,116,131,4.300629063788611,0.03426218056093333
453,131,116,4.300629063788611,0.03426218056093333
454,117,118,5.005411564302246,0.3061781447316978
455,118,117,5.005411564302246,0.3061781447316978
456,117,132,5.005411564302246,0.3061781447316978
457,132,117,5.005411564302246,0.3061781447316978
458,118,119,5.7965850080523715,0.7903366423188762
459,119,118,5.7965850080523715,0.7903366423188762
460,118,133,5.7965850080523715,0.7903366423188762
461,133,118,5.7965850080523715,0.7903366423188762
462,119,134,6.579739387614242,1.3969602945462887
463,134,119,6.579739387614242,1.3969602945462887
464,120,121,3.651360748879867,0.5342229312144058
465,121,120,3.651360748879867,0.5342229312144058
466,120,135,3.651360748879867,0.5342229312144058
467,135,120,3.651360748879867,0.5342229312144058
468,121,122,3.5463945355614594,0.41589156018492446
469,122,121,3.5463945355614594,0.41589156018492446
470,121,136,3.5463945355614594,0.41589156018492446
471,136,121,3.5463945355614594,0.41589156018492446
472,122,123,3.530516337558616,0.37766764229979355
473,123,122,3.530516337558616,0.37766764229979355
474,122,137,3.530516337558616,0.37766764229979355
475,137,122,3.530516337558616,0.37766764229979355
476,123,124,3.5417803243498773,0.3638997088053495
477,124,123,3.5417803243498773,0.3638997088053495
478,123,138,3.5417803243498773,0.3638997088053495
479,138,123,3.5417803243498773,0.3638997088053495
480,124,125,3.527674227210081,0.325913646528579
481,125,124,3.527674227210081,0.325913646528579
482,124,139,3.527674227210081,0.325913646528579
483,139,124,3.527674227210081,0.325913646528579
484,125,126,3.4651036176093437,0.2373142899845866
485,126,125,3.4651036176093437,0.2373142899845866
486,125,140,3.4651036176093437,0.2373142899845866
487,140,125,3.4651036176093437,0.2373142899845866
488,126,127,3.3679433458120887,0.09878591413657256
489,127,126,3.3679433458120887,0.09878591413657256
490,126,141,3.3679433458120887,0.09878591413657256
491,141,126,3.3679433458120887,0.09878591413657256
492,127,128,3.2813227265486815,0.06650478467545096
493,128,127,3.2813227265486815,0.06650478467545096
494,127,142,3.2813227265486815,0.06650478467545096
495,142,127,3.2813227265486815,0.06650478467545096
496,128,129,3.2668189910502554,0.2221466672170016
497,129,128,3.2668189910502554,0.2221466672170016
498,128,143,3.2668189910502554,0.2221466672170016
499,143,128,3.2668189910502554,0.2221466672170016
500,129,130,3.3848284697626383,0.32704293040918353
501,130,129,3.3848284697626383,0.32704293040918353
502,129,144,3.3848284697626383,0.32704293040918353
503,144,129,3.3848284697626383,0.32704293040918353
504,130,131,3.6792744851856103,0.34005085312828864
505,131,130,3.6792744851856103,0.34005085312828864
506,130,145,3.6792744851856103,0.34005085312828864
507,145,130,3.6792744851856103,0.34005085312828864
508,131,132,4.166987616167387,0.2214001361044211
509,132,131,4.166987616167387,0.2214001361044211
510,131,146,4.166987616167387,0.2214001361044211
511,146,131,4.166987616167387,0.2214001361044211
512,132,133,4.831725641766473,0.06444874626354746
513,133,132,4.831725641766473,0.06444874626354746
514,132,147,4.831725641766473,0.06444874626354746
515,147,132,4.831725641766473,0.06444874626354746
516,133,134,5.622306194179993,0.5388389779669618
517,134,133,5.622306194179993,0.5388389779669618
518,133,148,5.622306194179993,0.5388389779669618
519,148,133,5.622306194179993,0.5388389779669618
520,134,149,6.455510042912118,1.1910555941030578
521,149,134,6.455510042912118,1.1910555941030578
522,135,136,3.589483673145413,0.5381851325905389
523,136,135,3.589483673145413,0.5381851325905389
524,135,150,3.589483673145413,0.5381851325905389
525,150,135,3.589483673145413,0.5381851325905389
526,136,137,3.5013485326245077,0.4354633788717881
527,137,136,3.5013485326245077,0.4354633788717881
528,136,151,3.5013485326245077,0.4354633788717881
529,151,136,3.5013485326245077,0.4354633788717881
530,137,138,3.4884050178206407,0.39576037665363417
531,138,137,3.4884050178206407,0.39576037665363417
532,137,152,3.4884050178206407,0.39576037665363417
533,152,137,3.4884050178206407,0.39576037665363417
534,138,139,3.5052551867629917,0.376919025280392
535,139,138,3.5052551867629917,0.376919025280392
536,138,153,3.5052551867629917,0.376919025280392
537,153,138,3.5052551867629917,0.376919025280392
538,139,140,3.517121983153899,0.34536179522402133
539,140,139,3.517121983153899,0.34536179522402133
540,139,154,3.517121983153899,0.34536179522402133
541,154,139,3.517121983153899,0.34536179522402133
542,140,141,3.5097124532267236,0.2828343604825223
543,141,140,3.5097124532267236,0.2828343604825223
544,140,155,3.5097124532267236,0.2828343604825223
545,155,140,3.5097124532267236,0.2828343604825223
546,141,142,3.490151468968817,0.1855446817365789
547,142,141,3.490151468968817,0.1855446817365789
548,141,156,3.490151468968817,0.1855446817365789
549,156,141,3.490151468968817,0.1855446817365789
550,142,143,3.4817786320803252,0.05991320027259972
551,143,142,3.4817786320803252,0.05991320027259972
552,142,157,3.4817786320803252,0.05991320027259972
553,157,142,3.4817786320803252,0.05991320027259972
554,143,144,3.517325543772354,0.08003618215194663
555,144,143,3.517325543772354,0.08003618215194663
556,143,158,3.517325543772354,0.08003618215194663
557,158,143,3.517325543772354,0.08003618215194663
558,144,145,3.633506875175635,0.211098495374078
559,145,144,3.633506875175635,0.211098495374078
560,144,159,3.633506875175635,0.211098495374078
561,159,144,3.633506875175635,0.211098495374078
562,145,146,3.866801803147603,0.29645492566000486
563,146,145,3.866801803147603,0.29645492566000486
564,145,160,3.866801803147603,0.29645492566000486
565,160,145,3.866801803147603,0.29645492566000486
566,146,147,4.247714655419362,0.28332174981324876
567,147,146,4.247714655419362,0.28332174981324876
568,146,161,4.247714655419362,0.28332174981324876
569,161,146,4.247714655419362,0.28332174981324876
570,147,148,4.791113231786536,0.10925266101410358
571,148,147,4.791113231786536,0.10925266101410358
572,147,162,4.791113231786536,0.10925266101410358
573,162,147,4.791113231786536,0.10925266101410358
574,148,149,5.483515201154544,0.27856517402752967
575,149,148,5.483515201154544,0.27856517402752967
576,148,163,5.483515201154544,0.27856517402752967
577,163,148,5.483515201154544,0.27856517402752967
578,149,164,6.272480137210198,0.8941759296245451
579,164,149,6.272480137210198,0.8941759296245451
580,150,151,3.6095273885255197,0.5504420030541017
581,151,150,3.6095273885255197,0.5504420030541017
582,150,165,3.6095273885255197,0.5504420030541017
583,165,150,3.6095273885255197,0.5504420030541017
584,151,152,3.5787072213102613,0.5003068183493
585,152,151,3.5787072213102613,0.5003068183493
586,151,166,3.5787072213102613,0.5003068183493
587,166,151,3.5787072213102613,0.5003068183493
588,152,153,3.6065625167915067,0.4907815186562403
589,153,152,3.6065625167915067,0.4907815186562403
590,152,167,3.6065625167915067,0.4907815186562403
591,167,152,3.6065625167915067,0.4907815186562403
592,153,154,3.657338117502766,0.4875321204584533
593,154,153,3.657338117502766,0.4875321204584533
594,153,168,3.657338117502766,0.4875321204584533
595,168,153,3.657338117502766,0.4875321204584533
596,154,155,3.710725543271726,0.4699950978779204
597,155,154,3.710725543271726,0.4699950978779204
598,154,169,3.710725543271726,0.4699950978779204
599,169,154,3.710725543271726,0.4699950978779204
600,155,156,3.7634342614769425,0.43113615438922803
601,156,155,3.7634342614769425,0.43113615438922803
